bag,flipper,gait,run,load_sample_rate_hz,command_median_rate_hz,command_timestamp_jitter_cv,encoder_median_rate_hz,encoder_timestamp_jitter_cv,status,active_interval_source,active_start_s,active_stop_s,active_duration_s,active_load_samples,fx_mean_n,fx_mean_abs_n,fx_rms_n,fx_std_n,fx_impulse_ns,fx_abs_impulse_ns,fx_dominant_hz,fx_band_power_n2,fx_spectral_entropy,fx_frequency_resolution_hz,fx_frequency_bin_spacing_hz,fx_welch_nperseg,fy_mean_n,fy_mean_abs_n,fy_rms_n,fy_std_n,fy_impulse_ns,fy_abs_impulse_ns,fy_dominant_hz,fy_band_power_n2,fy_spectral_entropy,fy_frequency_resolution_hz,fy_frequency_bin_spacing_hz,fy_welch_nperseg,fz_mean_n,fz_mean_abs_n,fz_rms_n,fz_std_n,fz_impulse_ns,fz_abs_impulse_ns,fz_dominant_hz,fz_band_power_n2,fz_spectral_entropy,fz_frequency_resolution_hz,fz_frequency_bin_spacing_hz,fz_welch_nperseg,net_mean_n,net_mean_abs_n,net_rms_n,net_std_n,net_impulse_ns,net_abs_impulse_ns,net_dominant_hz,net_band_power_n2,net_spectral_entropy,net_frequency_resolution_hz,net_frequency_bin_spacing_hz,net_welch_nperseg,observed_motion_peak_hz,expected_frequency_hz,frequency_reference,parameter_source,parameter_notes,parameter_row_assumption,response_status,dominant_motion_axis,gait_frequency_hz,cycles_analyzed,response_common_rate_hz,fx_power_at_gait_frequency,fx_power_at_second_harmonic,fx_power_at_third_harmonic,motion_fx_coherence,motion_to_fx_phase_deg,motion_to_fx_lag_s,fx_frequency_error_percent,fx_frequency_match_percent,fy_power_at_gait_frequency,fy_power_at_second_harmonic,fy_power_at_third_harmonic,motion_fy_coherence,motion_to_fy_phase_deg,motion_to_fy_lag_s,fy_frequency_error_percent,fy_frequency_match_percent,fz_power_at_gait_frequency,fz_power_at_second_harmonic,fz_power_at_third_harmonic,motion_fz_coherence,motion_to_fz_phase_deg,motion_to_fz_lag_s,fz_frequency_error_percent,fz_frequency_match_percent,net_power_at_gait_frequency,net_power_at_second_harmonic,net_power_at_third_harmonic,motion_net_coherence,motion_to_net_phase_deg,motion_to_net_lag_s,net_frequency_error_percent,net_frequency_match_percent,servo1_tracking_rmse_rad,servo2_tracking_rmse_rad
petg_thin_vansh_rollAmpAndFrequency_9_petg_thin.bag,petg_thin,rollAmpAndFrequency,9,10000.0,150.955695519165,0.9255727635996739,20.818503995632103,0.13260481803151175,ok,servo_activity,0.2,8.06553773880005,7.865537738800049,51452,-0.6272688230164444,0.7713998673152734,1.0487782751200112,0.8405175156028994,-3.227293179379278,3.9688762285056125,2.0599365234375,0.822908233270475,0.7783228384521191,0.6103515625,0.0762939453125,16384,0.5357718229068288,2.7364496772230695,3.1571604142259035,3.1113679362836812,2.7562544378979883,14.079182133925912,0.9918212890625,11.590490417479048,0.5882977484509903,0.6103515625,0.0762939453125,16384,-1.4875518748865062,1.8578299430485006,2.3741843335198904,1.8503893290475186,-7.653340588316214,9.558495304623309,0.9918212890625,3.556569466410774,0.5502908318349012,0.6103515625,0.0762939453125,16384,3.6257355453868247,3.6257355453868247,4.087095423531248,1.8863697293925645,18.654546914630505,18.654546914630505,1.9073486328125,4.244156280672509,0.6420706522907716,0.6103515625,0.0762939453125,16384,1.031923699838042,1,parameter_table,pdf,,table row N = filename run N,ok,servo1,1,7.865537738800049,150.955695519165,0.11954353562871253,0.21369412432821325,0.175045549074245,0.630818742211803,77.59244162091787,-0.21553456005810517,105.99365234375,0.0,9.392580128409163,0.04074061381701606,1.8337753281276503,0.6870678819929654,16.7562699704337,-0.046545194362315835,0.81787109375,99.18212890625,3.560809607054117,0.3547861502955893,0.012148982877491894,0.6824927444776763,-174.0543815934865,0.4834843933152403,0.81787109375,99.18212890625,1.2966661000817163,2.14273511553122,0.5334773345873328,0.6838715677394835,-10.493760752068221,0.029149335422411726,90.73486328125,9.26513671875,0.6247026398151813,0.2499970691770244
petg_thin_vansh_rollAmpAndFrequency_10_petg_thin.bag,petg_thin,rollAmpAndFrequency,10,10000.0,143.9116143420827,0.9617960505373075,20.813493550219956,0.10813403878896867,ok,servo_activity,0.2907998085021973,5.309687662124634,5.018887853622436,50189,-0.9701653461142553,1.0182432698044446,1.3652797947356314,0.9606082027092918,-4.8690959753831615,5.110394266591854,0.6103515625,1.000489971925727,0.6120702033362352,0.6103515625,0.0762939453125,16384,-0.24097709427931588,3.099294122320645,3.646474540985654,3.6385033486434,-1.2094495731967572,15.554940138983252,0.152587890625,15.293365532272354,0.45381313497408576,0.6103515625,0.0762939453125,16384,-1.3063204082117386,1.8059686882446526,2.302900127943979,1.89654316860279,-6.556158163859781,9.063842916516972,0.762939453125,5.2340184310715,0.4978600871910322,0.6103515625,0.0762939453125,16384,4.039458303716729,4.039458303716729,4.52372794222357,2.036391688204473,20.273442611176975,20.273442611176975,0.91552734375,4.5802956456466015,0.5100512518538319,0.6103515625,0.0762939453125,16384,0.14053868588094012,0.5,parameter_table,pdf,,table row N = filename run N,ok,servo1,0.5,2.509443926811218,143.9116143420827,0.6870113066921126,0.5979102353826967,0.2334840431208381,0.7708366914065443,82.15977311616399,-0.4564431839786888,22.0703125,77.9296875,16.561762691891964,8.38670756506064,1.1359963331383598,0.9963235565256282,29.769218839454336,-0.16538454910807965,69.482421875,30.517578125,4.667526213325195,4.345822861164854,1.1971975057291697,0.5468414385714554,-136.94194057698544,0.7607885587610302,52.587890625,47.412109375,2.5398252115429156,4.527067005800479,1.5668880326948518,0.2720727565436526,2.584585201147384,-0.014358806673041022,83.10546875,16.89453125,0.3962018793356161,0.17409794665923964
petg_thin_vansh_rollAmpAndFrequency_11_petg_thin.bag,petg_thin,rollAmpAndFrequency,11,10000.0,298.0179053573966,1.074687226738805,20.81896900461866,0.1376858681902999,ok,servo_activity,0.2,8.439255046844483,8.239255046844484,82392,-0.7288908684532137,0.8480829234968079,1.1308640747350711,0.8646222628477296,-6.0054299839812195,6.9874771638964,0.8392333984375,0.8720815923302457,0.7551383444283921,0.6103515625,0.0762939453125,16384,0.39283689072104705,3.3957260966876848,3.9091482357774985,3.889359729643293,3.236338161431755,27.977742907232077,0.762939453125,19.685420302807255,0.5279532969707774,0.6103515625,0.0762939453125,16384,-1.7136623974578733,1.930677181562796,2.4674496273303292,1.7752940181703745,-14.11886356685454,15.90689177605182,0.6866455078125,3.569302491851355,0.5370696428666917,0.6103515625,0.0762939453125,16384,4.28675210395364,4.28675210395364,4.7590546485852965,2.066968201852742,35.31892265384376,35.31892265384376,1.4495849609375,5.308007649194736,0.5824111450590009,0.6103515625,0.0762939453125,16384,0.78125,0.75,parameter_table,pdf,,table row N = filename run N,ok,servo1,0.75,6.179441285133363,200.0,0.4020299104220176,0.18553956605592076,0.10956549619087107,0.9650079885839428,71.45170298807264,-0.26463593699286164,11.897786458333334,88.10221354166667,19.670278558829423,1.8071012259082277,2.2389130561531134,0.9977078280834626,-1.2671230381465381,0.004693048289431623,1.7252604166666667,98.27473958333333,3.3560147988104374,0.731612945335278,0.0817142124624917,0.9924653822179009,-179.1866539132208,0.6636542737526696,8.447265625,91.552734375,1.4396835042589358,3.945279843556123,1.5515925105144057,0.9613677746580489,-23.266081595079775,0.08617067257436954,93.27799479166667,6.722005208333329,0.599233627431887,0.21039200258016394
petg_thin_vansh_rollAmpAndFrequency_12_petg_thin.bag,petg_thin,rollAmpAndFrequency,12,10000.0,270.7924333397895,1.0397232939992198,20.820570861255895,0.10946412884411982,ok,servo_activity,0.3901700496673584,8.45917730331421,8.069007253646852,80690,-0.5915772716167427,0.8008529832426671,1.164188845307465,1.0026824019822125,-4.773229909290899,6.461875626400483,1.068115234375,1.093131207717253,0.808231572912764,0.6103515625,0.0762939453125,16384,0.21377571654435684,3.086694802754416,3.5201933369199447,3.5136962122971767,1.7252100564017852,24.906286563820014,0.9918212890625,15.033355165630732,0.5846378733987457,0.6103515625,0.0762939453125,16384,-1.5427680039742433,1.7311996888835979,2.197420147016827,1.5647754434514816,-12.448378493888194,13.968833759421777,0.9918212890625,3.0204928251387977,0.5968425720007712,0.6103515625,0.0762939453125,16384,3.881709439580161,3.881709439580161,4.309959640106779,1.8729879673995853,31.321109331259787,31.321109331259787,1.983642578125,4.292272157489392,0.6199318355394033,0.6103515625,0.0762939453125,16384,0.9765625,1,parameter_table,pdf,,table row N = filename run N,ok,servo1,1,8.069007253646852,200.0,0.22936105266174034,0.18930732745652035,0.20914560248868116,0.9842153838506019,72.69422171841303,-0.20192839366225843,6.8115234375,93.1884765625,12.680067901358257,0.15483815000181161,2.3422935394932445,0.9995219956199227,4.8873246675959,-0.013575901854433057,0.81787109375,99.18212890625,2.6507944736575166,0.3601919189836064,0.007023976289840297,0.988583493705129,175.5848290397324,-0.4877356362214789,0.81787109375,99.18212890625,0.6787815678362029,3.166126357732251,0.6173355378877743,0.965904089452016,-23.94220472093066,0.0665061242248074,98.3642578125,1.6357421875,0.785686660063984,0.25454238371448773
petg_thin_vansh_yawPower_1_petg_thin.bag,petg_thin,yawPower,1,10000.0,178.4126930111872,0.9594420757266735,20.805079365079365,0.1258949701902159,ok,servo_activity,0.2,8.598619270324708,8.398619270324708,83115,-0.8029758461565569,0.8636455400723506,1.187226985339307,0.8744928274188535,-6.673913831738034,7.1781559709276355,0.6103515625,0.61605274824139,0.6103083889776313,0.6103515625,0.0762939453125,16384,0.17838261425796473,2.6736603419249128,3.1668000632162663,3.1617720163410015,1.4825743882384996,22.222023241503187,0.6103515625,12.243775741514499,0.4589521060736977,0.6103515625,0.0762939453125,16384,-1.3020708018790415,1.720757483283216,2.2747609976204326,1.86524776455815,-10.822049813139978,14.301964165630773,0.6866455078125,4.8162409554870855,0.4833246590125769,0.6103515625,0.0762939453125,16384,3.6249078571873143,3.6249078571873143,4.07586409874023,1.8635211773149203,30.128247546962932,30.128247546962932,0.8392333984375,3.916015913677613,0.510770383676453,0.6103515625,0.0762939453125,16384,0.5226934365562125,0.5,parameter_table,pdf,,table row N = filename run N,ok,servo1,0.5,4.199309635162354,178.4126930111872,0.40270634426291513,0.36891076101744574,0.1448710425788278,0.9702197740053905,69.67934761943488,-0.3871074867746382,22.0703125,77.9296875,14.001678336083748,7.113571904666137,0.8573359840825323,0.99733762589902,22.705402549614707,-0.12614112527563726,22.0703125,77.9296875,4.648382754581174,3.932654117784148,0.574719661924348,0.9660542898607554,-144.50685833064662,0.8028158796147036,37.3291015625,62.6708984375,2.628200758040562,3.329284725290029,1.022474572123007,0.8104509681012902,-7.714117396465717,0.042856207758142875,67.8466796875,32.1533203125,0.3143583267241192,0.1761502336484255
petg_thin_vansh_yawPower_2_petg_thin.bag,petg_thin,yawPower,2,10000.0,148.25577038634194,0.9316000458085864,20.826256858412574,0.10746274873409441,ok,servo_activity,0.2,8.45511727333069,8.25511727333069,82551,-0.5877497030723741,0.7518414953868741,1.099870756947229,0.9296590603689112,-4.851944846335236,6.206503409665036,0.6866455078125,0.9515633884631988,0.5353002608406604,0.6103515625,0.0762939453125,16384,0.21947800282768118,2.608808240386017,3.1034944859821985,3.0957240559837826,1.8118092788499958,21.535822036025877,0.5340576171875,11.955635126839242,0.45667622888563403,0.6103515625,0.0762939453125,16384,-1.349157777981277,1.6829581022686915,2.2638590515694195,1.817919441417967,-11.137366497367513,13.892898271559151,0.6866455078125,4.116873386579394,0.48886790410118386,0.6103515625,0.0762939453125,16384,3.543414091658556,3.543414091658556,3.995804238433406,1.8467994170775406,29.251052048306292,29.251052048306292,0.9918212890625,3.789607467020103,0.5079740617311876,0.6103515625,0.0762939453125,16384,0.5791241030716482,0.5,parameter_table,pdf,,table row N = filename run N,ok,servo1,0.5,4.127558636665345,148.25577038634194,0.8081301105165392,0.7390787050932826,0.09659799325776468,0.9872313760929348,63.03870669613689,-0.3502150372007605,37.3291015625,62.6708984375,14.35693541488944,7.5107920485508615,0.9132563053296394,0.9992912270785901,32.004594280827774,-0.1778033015601543,6.8115234375,93.1884765625,3.7460753015581787,3.3047309955575654,0.7242268161265365,0.9961722803963589,-130.7920898349656,0.7266227213053644,37.3291015625,62.6708984375,2.331545629897015,3.851389145369504,1.3158274131814736,0.95760841340079,12.798788318812576,-0.07110437954895876,98.3642578125,1.6357421875,0.3119905557233683,0.09474050581244643
petg_thin_vansh_yawPower_3_petg_thin.bag,petg_thin,yawPower,3,10000.0,245.22357343311506,0.9875505481922475,20.831635567166476,0.11769265863037418,ok,servo_activity,0.20981783866882325,8.449955034255982,8.24013719558716,82401,-0.8937210394495343,1.0108771060496278,1.3144231904392176,0.963831430909812,-7.364316884975347,8.329694589366778,0.5340576171875,0.7364238115688752,0.6696826456945703,0.6103515625,0.0762939453125,16384,0.02930717791191076,2.729717543584288,3.207824978190245,3.2076910979743802,0.24140469628895467,22.493056150465918,0.30517578125,13.471064131864043,0.45208948308242974,0.6103515625,0.0762939453125,16384,-0.9613843139939512,1.3470595861876564,1.7751266221697273,1.4922515624190467,-7.9217396826377176,11.099742493041068,1.068115234375,2.0825344289980854,0.5370787163395211,0.6103515625,0.0762939453125,16384,3.428450889408455,3.428450889408455,3.894730278081059,1.8478767377495013,28.25058728668418,28.25058728668418,0.9918212890625,3.994684512749743,0.5219493323371327,0.6103515625,0.0762939453125,16384,0.48828125,0.5,parameter_table,pdf,,table row N = filename run N,ok,servo1,0.5,4.12006859779358,200.0,0.5052407401400671,0.35376458201402955,0.15930814759375378,0.834419244991092,89.19507794520314,-0.49552821080668413,6.8115234375,93.1884765625,15.315108504451912,6.91277465928221,0.7730433612346865,0.998137735023894,29.539220296010384,-0.1641067794222799,38.96484375,61.03515625,1.150523103959484,1.9076418825264179,0.6143239617947424,0.8234179726357237,-143.2594617440639,0.7958858985781327,113.623046875,0.0,2.485215880742881,3.7308164026799053,1.1334906786079395,0.4156760625281023,-48.713994398524534,0.2706333022140252,98.3642578125,1.6357421875,0.31167948870087125,0.2678771884436128
petg_thin_vansh_yawPower_4_petg_thin.bag,petg_thin,yawPower,4,10000.0,197.8538610311807,0.9759056783479907,20.826670506626414,0.10457770556677119,ok,servo_activity,3.1715228080749513,8.386493968963624,5.214971160888672,52149,-0.894336882344622,1.2560162697127726,1.5481225774468774,1.2636633474461723,-4.663916789605872,6.549959863058236,1.2969970703125,1.7184000946520401,0.5862489096227603,0.6103515625,0.0762939453125,16384,-1.091967061924928,2.4756862168986866,3.0193487560890877,2.814973329637026,-5.69447642384992,12.91041604479674,0.2288818359375,9.575357225434495,0.4494404141894692,0.6103515625,0.0762939453125,16384,-0.556594070559971,0.8878117750971165,1.1202607981039738,0.9722074348543289,-2.902544406618154,4.629811614008914,0.762939453125,0.8301713479520256,0.5759340937870496,0.6103515625,0.0762939453125,16384,3.0394768044827356,3.0394768044827356,3.5732526752898455,1.878753692339009,15.850499664533809,15.850499664533809,0.9918212890625,3.1983309338444466,0.529624908881587,0.6103515625,0.0762939453125,16384,0.19321666116326242,0.5,parameter_table,pdf,,table row N = filename run N,ok,servo1,0.5,2.607485580444336,197.8538610311807,0.8199580212023461,0.8386627257915216,1.051340061794966,0.8341048838637565,129.25501723216044,-0.718083429067558,159.3994140625,0.0,10.285373983055777,5.325112511229139,0.39952193735195685,0.9961448028311171,30.343552139437655,-0.16857528966354254,54.2236328125,45.7763671875,0.5382571889170067,0.5560456084357408,0.3065882601278626,0.9104053034269842,143.30986103528278,-0.79616589464046,52.587890625,47.412109375,2.1089762212792027,2.5986899361454046,1.0483162009385922,0.8928875541685789,-115.88277539443901,0.6437931966357723,98.3642578125,1.6357421875,0.3507368549054794,0.5120997992744063
petg_thin_vansh_experimental_sinusoidalYaw_1_petg_thin.bag,petg_thin,experimental_sinusoidalYaw,1,10000.0,147.31329025007025,0.950978248365793,20.802912395038216,0.10924330935940847,ok,servo_activity,3.0745448589324953,8.242094564437867,5.167549705505372,51675,-0.7793701517659107,1.326075783850428,1.5612199087597154,1.3527711447410737,-4.027349758891406,6.852451112688149,0.152587890625,2.0526882668234387,0.4614578678322969,0.6103515625,0.0762939453125,16384,-1.6779434492546335,2.259986896980036,3.0733637099020945,2.5748922840473596,-8.67068472141003,11.67839423753105,0.152587890625,7.565753079183528,0.43781327761313865,0.6103515625,0.0762939453125,16384,-1.1343566809834689,1.2921008005701453,2.007619709696772,1.6564334635206808,-5.861744155893473,6.676855567283537,0.6103515625,2.3793935406985507,0.47146459057010615,0.6103515625,0.0762939453125,16384,3.1542408544282856,3.1542408544282856,3.98917397409712,2.4421862393907077,16.299413857797003,16.299413857797003,0.6866455078125,7.600977516733989,0.47060785084588674,0.6103515625,0.0762939453125,16384,0.14386063500983423,0.5,parameter_table,pdf,Rows 5-8 repeat settings 1-4; retained as separate runs.,table row N = filename run N,ok,servo1,0.5,2.583774852752686,147.31329025007025,2.3024476606757114,0.8537410169912099,0.034624065462460885,0.986656071206034,33.14436746384993,-0.1841353747991663,69.482421875,30.517578125,7.994307327723583,4.515708225789731,0.1319402248447656,0.9575758880005186,32.766484432384345,-0.18203602462435745,69.482421875,30.517578125,2.5103395469382064,1.371019431845371,0.2741703781321925,0.869441774724079,65.56271496126845,-0.3642373053403803,22.0703125,77.9296875,6.7950886023160795,5.710448370606228,0.7120427528136419,0.8593566340245784,-135.2684599049341,0.7514914439163006,37.3291015625,62.6708984375,0.41858817683079946,0.04727171791278681
petg_thin_vansh_experimental_sinusoidalYaw_2_petg_thin.bag,petg_thin,experimental_sinusoidalYaw,2,10000.0,239.88012582213327,1.040334640931848,20.830032007588457,0.10910933501913107,ok,servo_activity,0.2,8.159587907791138,7.959587907791138,50051,-0.8267362439771235,1.2070220697138823,1.5251954268961996,1.2816896165295553,-4.137865978240651,6.041234564635701,0.3814697265625,1.4793738783997734,0.6913144224283717,0.6103515625,0.0762939453125,16384,-1.8240076262255842,2.123489924680267,2.9768861493376932,2.3526256237636933,-9.129267531771465,10.628192271473278,0.6866455078125,6.413166011778324,0.45926733055774766,0.6103515625,0.0762939453125,16384,-1.2363410464236766,1.4228225878238479,2.064605585654545,1.6534984249293845,-6.187918076288263,7.1212720568304455,0.30517578125,2.4013414590702813,0.4830270937583142,0.6103515625,0.0762939453125,16384,3.119704716184416,3.119704716184416,3.930733832334571,2.3912571891112724,15.614296395081318,15.614296395081318,0.3814697265625,7.088775815751016,0.46300845483506736,0.6103515625,0.0762939453125,16384,0.48828125,0.5,parameter_table,pdf,Rows 5-8 repeat settings 1-4; retained as separate runs.,table row N = filename run N,ok,servo1,0.5,3.979793953895569,200.0,0.7431327514806018,0.45383086644108833,0.04583542038930528,0.7234109661807618,46.834060900413824,-0.26018922722452126,23.7060546875,76.2939453125,6.440546898027179,4.376097467426288,0.18298429307158862,0.7037686870884222,35.67231659195518,-0.1981795366219732,37.3291015625,62.6708984375,2.623802379476934,1.087305475101435,0.18855034190911618,0.67682186074182,65.22489458390436,-0.36236052546613534,38.96484375,61.03515625,6.740544837310425,4.61203965112353,0.2899543435382915,0.7213406659010045,-139.29439518827658,0.773857751045981,23.7060546875,76.2939453125,0.3987939050017564,0.05823719388326895
petg_thin_vansh_experimental_sinusoidalYaw_3_petg_thin.bag,petg_thin,experimental_sinusoidalYaw,3,10000.0,155.66168120244944,0.9460000680142486,20.822948264135395,0.11960777745610462,ok,servo_activity,0.2,8.157829332351685,7.957829332351685,79578,-1.110659405510622,1.3276802437445727,1.5683859938304077,1.1073709001929695,-8.838414277759387,10.565397672902495,1.220703125,0.8251810033232211,0.7856363066144477,0.6103515625,0.0762939453125,16384,-0.23803235551028495,3.493679107733651,4.6987356466062575,4.692702555502379,-1.8942437602062756,27.801969721996322,0.3814697265625,20.75664247629695,0.4880142782087523,0.6103515625,0.0762939453125,16384,-1.4759508492050393,1.6052755120047308,2.150985733987295,1.5647072309374,-11.74532456435714,12.774428942768301,0.6103515625,2.3267483383348204,0.5897216566933685,0.6103515625,0.0762939453125,16384,4.515199269657177,4.515199269657177,5.400434327917393,2.962712690328895,35.93100515778181,35.93100515778181,0.6866455078125,8.147772058864405,0.5503311809303664,0.6103515625,0.0762939453125,16384,0.6080534421970681,0.5,parameter_table,pdf,Rows 5-8 repeat settings 1-4; retained as separate runs.,table row N = filename run N,ok,servo1,0.5,3.9789146661758426,155.66168120244944,0.05954722423947582,0.19528558702140392,0.18485997296763662,0.6155392293556027,-166.92260513619607,0.9273478063122005,144.140625,0.0,22.999859643776027,9.661277559090038,2.572568082504035,0.9879788312458073,-1.0026209945828664,0.0055701166365714795,23.7060546875,76.2939453125,2.1499271896705325,1.313785853123856,0.3471780324008297,0.9944673832395582,70.33021391572288,-0.3907234106429049,22.0703125,77.9296875,6.828513808075511,5.077749546704437,1.1337486985046608,0.8441930445643709,-90.41722064794723,0.5023178924885957,37.3291015625,62.6708984375,0.4130012064942101,0.09708766675331695
